Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-08-25 00:00:00+09:00,36921.303865610025,36936.16552019165,35905.757469199176,36188.12890625,64962,0.0,0.0,0.0
2021-08-26 00:00:00+09:00,36559.671913485225,36658.74961514778,36202.9921875,36202.9921875,38243,0.0,0.0,0.0
2021-08-27 00:00:00+09:00,36118.773867075295,36331.79091223841,35772.00193308884,36217.8515625,49067,0.0,0.0,0.0
2021-08-30 00:00:00+09:00,36619.11798059844,36698.38014072961,36128.683364786855,36257.484375,144734,0.0,0.0,0.0
2021-08-31 00:00:00+09:00,36346.65039458886,36614.16015625,35925.57021419632,36614.16015625,44886,0.0,0.0,0.0
2021-09-01 00:00:00+09:00,36683.51616388375,36807.36328125,36381.329197510095,36807.36328125,51457,0.0,0.0,0.0
2021-09-02 00:00:00+09:00,36807.365041873134,36856.90389118925,36435.823672002276,36490.31640625,44317,0.0,0.0,0.0
2021-09-03 00:00:00+09:00,36490.31595548834,36881.672860251245,36490.31595548834,36747.91796875,33167,0.0,0.0,0.0
2021-09-06 00:00:00+09:00,36742.96300141815,36871.76400425446,36475.453226296595,36678.5625,46335,0.0,0.0,0.0
2021-09-07 00:00:00+09:00,36584.44001878415,36629.024982923496,36084.09764344263,36262.4375,42707,0.0,0.0,0.0
2021-09-08 00:00:00+09:00,36138.59049702463,36183.17546131157,35831.449631936826,36108.8671875,55621,0.0,0.0,0.0
2021-09-09 00:00:00+09:00,35925.56942401961,36064.27818627451,35370.734375,35370.734375,61894,0.0,0.0,0.0
2021-09-10 00:00:00+09:00,35519.3550144091,35806.68034088549,35316.24573189992,35776.95703125,86713,0.0,0.0,0.0
2021-09-13 00:00:00+09:00,35772.00119999477,35772.00119999477,35336.05934906006,35509.4453125,86030,0.0,0.0,0.0
2021-09-14 00:00:00+09:00,35816.58496214861,35965.20149726127,35509.444122915804,35950.33984375,42710,0.0,0.0,0.0
2021-09-15 00:00:00+09:00,35955.298078002,35955.298078002,35568.895039963405,35871.08203125,24542,0.0,0.0,0.0
2021-09-16 00:00:00+09:00,35880.98589577054,35930.52474140877,35276.611978984125,35336.05859375,90624,0.0,0.0,0.0
2021-09-17 00:00:00+09:00,35336.061691456955,35930.52789122912,34914.98146661834,35876.03515625,52349,0.0,0.0,0.0
2021-09-23 00:00:00+09:00,35633.292542384756,35752.185774835365,35232.02788286395,35355.875,51116,0.0,0.0,0.0
2021-09-24 00:00:00+09:00,35494.5852018431,35544.12405069425,34974.42728890612,35142.859375,37850,0.0,0.0,0.0
2021-09-27 00:00:00+09:00,35108.183613139976,35108.183613139976,34771.3194272089,34929.84375,54747,0.0,0.0,0.0
2021-09-28 00:00:00+09:00,34934.79283393403,34934.79283393403,33988.6009123116,34018.32421875,50759,0.0,0.0,0.0
2021-09-29 00:00:00+09:00,32987.91559852876,33344.59526861346,32873.97625947392,33334.6875,72790,0.0,0.0,0.0
2021-09-30 00:00:00+09:00,33300.013444982265,33552.66156841191,33091.950284510785,33517.984375,22123,0.0,0.0,0.0
2021-10-01 00:00:00+09:00,33186.07358280753,33354.50566249337,32631.238496783575,32680.77734375,42982,0.0,0.0,0.0
2021-10-05 00:00:00+09:00,32304.28310153124,32418.22245306248,31843.571810557096,32190.34375,43120,0.0,0.0,0.0
2021-10-06 00:00:00+09:00,32314.191813202386,32497.4855579653,31194.613804650533,31407.630859375,48082,0.0,0.0,0.0
2021-10-07 00:00:00+09:00,31724.679001201923,32225.02137770433,31620.64741796875,32200.251953125,39529,0.0,0.0,0.0
2021-10-08 00:00:00+09:00,32334.00678395843,32334.00678395843,31501.754119686175,31551.29296875,34380,0.0,0.0,0.0
2021-10-12 00:00:00+09:00,31571.106887511916,31571.106887511916,30912.240228789324,31179.75,43908,0.0,0.0,0.0
2021-10-13 00:00:00+09:00,31169.843316524246,31417.537557755364,30946.918499416235,31159.935546875,38683,0.0,0.0,0.0
2021-10-14 00:00:00+09:00,31313.50444313367,32180.434244992295,31313.50444313367,32150.7109375,40195,0.0,0.0,0.0
2021-10-15 00:00:00+09:00,32596.564732478568,33037.46051685404,32596.564732478568,32938.3828125,53368,0.0,0.0,0.0
2021-10-18 00:00:00+09:00,33171.211809723885,33186.073463760506,32517.299032112845,33012.6875,62727,0.0,0.0,0.0
2021-10-19 00:00:00+09:00,33106.8096763108,33205.88736500244,32903.700414492945,32997.82421875,36925,0.0,0.0,0.0
2021-10-20 00:00:00+09:00,33141.489489556654,33275.24437987325,32878.93359375,32878.93359375,24509,0.0,0.0,0.0
2021-10-21 00:00:00+09:00,32854.1635310455,32953.241225650585,32452.898867894917,32551.9765625,17394,0.0,0.0,0.0
2021-10-22 00:00:00+09:00,32447.944763007807,32859.11719282913,32299.328222108536,32680.77734375,20386,0.0,0.0,0.0
2021-10-25 00:00:00+09:00,32596.56377070783,33002.7823465738,32388.50059770331,32893.796875,22601,0.0,0.0,0.0
2021-10-26 00:00:00+09:00,33116.72045916482,33617.06283259423,33116.72045916482,33513.03125,26408,0.0,0.0,0.0
2021-10-27 00:00:00+09:00,33626.96689512539,33701.2751602148,33384.2265625,33384.2265625,36201,0.0,0.0,0.0
2021-10-28 00:00:00+09:00,33413.955888666285,34900.12145821408,33359.4631511162,34617.75,165135,0.0,0.0,0.0
2021-10-29 00:00:00+09:00,34979.380247761685,34979.380247761685,34028.234375,34028.234375,43966,0.0,0.0,0.0
2021-11-01 00:00:00+09:00,34107.49716395548,34558.300684931506,34038.14277611302,34355.19140625,39668,0.0,0.0,0.0
2021-11-02 00:00:00+09:00,34469.13096037459,34974.42721762641,34469.13096037459,34583.0703125,57152,0.0,0.0,0.0
2021-11-03 00:00:00+09:00,34781.22716864224,34875.350985221674,34132.268222752464,34191.71484375,21416,0.0,0.0,0.0
2021-11-04 00:00:00+09:00,34488.947610094976,34677.19524140546,34117.40623250849,34295.74609375,29460,0.0,0.0,0.0
2021-11-05 00:00:00+09:00,34677.19303950768,34924.88727550416,34365.09830215211,34513.71484375,39366,0.0,0.0,0.0
2021-11-08 00:00:00+09:00,34488.94564228858,34488.94564228858,33790.44789227957,34384.9140625,49619,0.0,0.0,0.0
2021-11-09 00:00:00+09:00,34345.28211774272,34726.73123400786,34285.83550222088,34365.09765625,40300,0.0,0.0,0.0
2021-11-10 00:00:00+09:00,34345.2825692839,34345.2825692839,33646.784827719064,33750.81640625,31847,0.0,0.0,0.0
2021-11-11 00:00:00+09:00,33319.82993847269,33740.91015625,33186.07504576696,33740.91015625,30491,0.0,0.0,0.0
2021-11-12 00:00:00+09:00,33894.47722629248,34434.45062846522,33874.66168859807,34399.7734375,27043,0.0,0.0,0.0
2021-11-15 00:00:00+09:00,34929.84005844466,35747.23101145038,34929.84005844466,35692.73828125,95965,0.0,0.0,0.0
2021-11-16 00:00:00+09:00,35722.46256465293,35989.97233840016,35469.814445002776,35737.32421875,81402,0.0,0.0,0.0
2021-11-17 00:00:00+09:00,35816.58365139121,35821.537535713665,35355.87240940236,35653.10546875,41110,0.0,0.0,0.0
2021-11-18 00:00:00+09:00,35653.106118976844,35653.106118976844,35217.16429064977,35623.3828125,21547,0.0,0.0,0.0
2021-11-19 00:00:00+09:00,35836.40525219077,36886.62890625,35776.958630262896,36886.62890625,137356,0.0,0.0,0.0
2021-11-22 00:00:00+09:00,37535.58449554836,38828.548406507594,37535.58449554836,38461.9609375,403563,0.0,0.0,0.0
2021-11-23 00:00:00+09:00,38461.96182473038,38526.3623275281,37664.38636700477,38125.09765625,276770,0.0,0.0,0.0
2021-11-24 00:00:00+09:00,38362.883164005805,38536.269128719156,37030.28817806604,37545.4921875,112926,0.0,0.0,0.0
2021-11-25 00:00:00+09:00,37649.52312090411,37718.87750560051,36891.57877386485,37040.1953125,73702,0.0,0.0,0.0
2021-11-26 00:00:00+09:00,37010.474215884395,37268.07623157519,36163.35989505502,36465.546875,66726,0.0,0.0,0.0
2021-11-29 00:00:00+09:00,35147.81266890443,36450.68437178277,35147.81266890443,36089.05078125,98039,0.0,0.0,0.0
2021-11-30 00:00:00+09:00,36539.85693194601,36832.1361563203,34954.61368110236,35232.03125,67951,0.0,0.0,0.0
2021-12-01 00:00:00+09:00,35241.93636699529,36272.34440246549,34682.14738618695,36242.62109375,63571,0.0,0.0,0.0
2021-12-02 00:00:00+09:00,35692.73973071941,37481.09213082901,35692.73973071941,37287.890625,96917,0.0,0.0,0.0
2021-12-03 00:00:00+09:00,37416.68826755651,37609.88975602925,36955.97702581379,37590.07421875,56112,0.0,0.0,0.0
2021-12-06 00:00:00+09:00,37382.011949129046,38090.417423383675,37342.38087364627,37966.5703125,121231,0.0,0.0,0.0
2021-12-07 00:00:00+09:00,38194.45115685096,38640.30078125,37912.079728064906,38640.30078125,185338,0.0,0.0,0.0
2021-12-08 00:00:00+09:00,39249.63118688304,39423.01716334914,37971.52884607579,38139.9609375,161500,0.0,0.0,0.0
2021-12-09 00:00:00+09:00,38130.050018586764,38313.34375,37907.1252101112,38313.34375,31922,0.0,0.0,0.0
2021-12-10 00:00:00+09:00,38060.69706592893,38060.69706592893,37471.18477244389,37743.6484375,82681,0.0,0.0,0.0
2021-12-13 00:00:00+09:00,37852.63280792058,38362.88292952976,37852.63280792058,38030.97265625,64955,0.0,0.0,0.0
2021-12-14 00:00:00+09:00,37590.08004898914,37941.80589024879,37466.232921785035,37857.58984375,31565,0.0,0.0,0.0
2021-12-15 00:00:00+09:00,37540.53743044709,38060.6953125,37505.86023831023,38060.6953125,39178,0.0,0.0,0.0
2021-12-16 00:00:00+09:00,38635.34755806506,38724.517484471675,38239.036774035674,38432.23828125,37215,0.0,0.0,0.0
2021-12-17 00:00:00+09:00,37748.60371992678,38110.237325117676,37486.04781478818,37887.3125,44008,0.0,0.0,0.0
2021-12-20 00:00:00+09:00,37654.4783054313,38120.1434758971,37471.1845681203,37515.76953125,22230,0.0,0.0,0.0
2021-12-21 00:00:00+09:00,38021.066371619236,38556.0859375,37654.478891293526,38556.0859375,53921,0.0,0.0,0.0
2021-12-22 00:00:00+09:00,39001.93501506625,39165.41321340198,38640.30142480843,38788.91796875,128426,0.0,0.0,0.0
2021-12-23 00:00:00+09:00,38922.67164862901,39626.123268090036,38873.13280218809,39408.15234375,226929,0.0,0.0,0.0
2021-12-24 00:00:00+09:00,39700.4341561284,39873.82013010701,39289.26170355058,39467.6015625,77112,0.0,0.0,0.0
2021-12-27 00:00:00+09:00,39482.46280396758,39482.46280396758,39135.69085964164,39190.18359375,48430,0.0,0.0,0.0
2021-12-28 00:00:00+09:00,39309.07485739782,39814.37109375,39309.07485739782,39814.37109375,115681,0.0,0.0,0.0
2021-12-29 00:00:00+09:00,39928.31446429682,40235.45534479141,39432.92594737006,39839.14453125,116217,0.0,0.0,0.0
2021-12-30 00:00:00+09:00,39918.401907377855,40488.098633531794,39918.401907377855,40354.34375,169441,0.0,0.0,0.0
2022-01-04 00:00:00+09:00,40859.64227365815,40864.59615851189,40210.683357818045,40517.82421875,123498,0.0,0.0,0.0
2022-01-05 00:00:00+09:00,40517.82183507492,40517.82183507492,38912.7632368888,39259.53515625,159420,0.0,0.0,0.0
2022-01-06 00:00:00+09:00,38293.530263995424,39105.96738731952,38169.68314153748,38427.28515625,161221,0.0,0.0,0.0
2022-01-07 00:00:00+09:00,38625.437825520836,39333.84331597222,38625.437825520836,39234.765625,67025,0.0,0.0,0.0
2022-01-10 00:00:00+09:00,38952.395306051716,38952.395306051716,38125.096563064224,38412.421875,65713,0.0,0.0,0.0
2022-01-11 00:00:00+09:00,38471.87130574042,38853.320454664194,38229.13093824348,38521.41015625,60985,0.0,0.0,0.0
2022-01-12 00:00:00+09:00,39031.65603552764,39338.796875,38779.00792563909,39338.796875,58231,0.0,0.0,0.0
2022-01-13 00:00:00+09:00,39338.7969836435,39581.5373251872,39135.6877182702,39363.56640625,62333,0.0,0.0,0.0
2022-01-14 00:00:00+09:00,38823.5946974734,39581.5390625,38823.5946974734,39581.5390625,76149,0.0,0.0,0.0
2022-01-17 00:00:00+09:00,39591.445529242694,39730.15429736316,39304.12022385029,39640.984375,70371,0.0,0.0,0.0
2022-01-18 00:00:00+09:00,39581.539069375474,40002.61927224117,39105.96613437422,39403.19921875,99993,0.0,0.0,0.0
2022-01-19 00:00:00+09:00,38590.76440575991,39210.00003486389,38486.73282007044,38853.3203125,63490,0.0,0.0,0.0
2022-01-20 00:00:00+09:00,38689.84090045593,39165.41384878419,38536.270469224924,39115.875,102609,0.0,0.0,0.0
2022-01-21 00:00:00+09:00,38491.68371975806,38511.49925835253,37287.88975014401,37624.75390625,110745,0.0,0.0,0.0
2022-01-24 00:00:00+09:00,37124.41198748186,37753.55534515602,37124.41198748186,37545.4921875,43118,0.0,0.0,0.0
2022-01-25 00:00:00+09:00,37555.402485152714,37634.6646457862,36772.68864889706,37223.4921875,90877,0.0,0.0,0.0
2022-01-26 00:00:00+09:00,37362.2019267443,37362.2019267443,36430.87151541735,36529.94921875,113923,0.0,0.0,0.0
2022-01-27 00:00:00+09:00,36658.748689727465,36901.48905267296,35286.52255634172,35445.046875,97855,0.0,0.0,0.0
2022-01-28 00:00:00+09:00,35489.629114597294,36975.79448790539,35202.30380909106,36965.88671875,162131,0.0,0.0,0.0
2022-02-03 00:00:00+09:00,37684.20031325231,37961.61785203792,37040.1953125,37040.1953125,124365,0.0,0.0,0.0
2022-02-04 00:00:00+09:00,36980.74847770759,37595.03016708947,36931.209631789694,37347.3359375,32040,0.0,0.0,0.0
2022-02-07 00:00:00+09:00,37213.58105983773,37213.58105983773,36227.758025904324,36633.9765625,52961,0.0,0.0,0.0
2022-02-08 00:00:00+09:00,36688.47150621651,36936.16575078994,35826.49553510098,36059.328125,26126,0.0,0.0,0.0
2022-02-09 00:00:00+09:00,36559.66591074327,36713.23632310547,36361.510539953335,36624.06640625,24185,0.0,0.0,0.0
2022-02-10 00:00:00+09:00,37109.54773700395,37268.07203650791,36629.02095413259,36951.0234375,16497,0.0,0.0,0.0
2022-02-11 00:00:00+09:00,36500.22320154274,36861.85679189462,36386.28385115791,36445.73046875,19051,0.0,0.0,0.0
2022-02-15 00:00:00+09:00,35509.44312393888,35861.168913810485,34964.51584385611,35014.0546875,23941,0.0,0.0,0.0
2022-02-16 00:00:00+09:00,35866.12637923989,36391.23817429505,35866.12637923989,36366.46875,25864,0.0,0.0,0.0
2022-02-17 00:00:00+09:00,36391.23676191651,37010.47234525977,35940.43325724262,36401.14453125,64434,0.0,0.0,0.0
2022-02-18 00:00:00+09:00,35796.77346927966,36609.210619703386,35702.64965307203,36534.90234375,17548,0.0,0.0,0.0
2022-02-21 00:00:00+09:00,36173.2686652165,36277.30025135311,35663.01850464168,36153.453125,35975,0.0,0.0,0.0
2022-02-22 00:00:00+09:00,35400.46167036164,35994.92786129971,35400.46167036164,35752.1875,34960,0.0,0.0,0.0
2022-02-23 00:00:00+09:00,35940.43510019379,36267.391504964675,35598.61704066059,36108.8671875,24858,0.0,0.0,0.0
2022-02-24 00:00:00+09:00,35440.08852100453,35682.82885334018,34954.60785633324,34964.515625,65050,0.0,0.0,0.0
2022-02-25 00:00:00+09:00,35697.69390011958,35885.941522684734,35400.46081185879,35732.37109375,27390,0.0,0.0,0.0
2022-02-28 00:00:00+09:00,35707.60134002627,35846.31011326721,35311.290559337845,35836.40234375,18122,0.0,0.0,0.0
2022-03-02 00:00:00+09:00,35836.39889605514,36361.510629948134,35603.56633480071,36292.15625,21070,0.0,0.0,0.0
2022-03-03 00:00:00+09:00,36782.59428015629,37084.78125,36782.59428015629,37084.78125,25437,0.0,0.0,0.0
2022-03-04 00:00:00+09:00,36782.594743276284,36812.31805215974,36336.74511002445,36470.5,23404,0.0,0.0,0.0
2022-03-07 00:00:00+09:00,35885.94252840909,35885.94252840909,35246.89137073864,35420.27734375,29500,0.0,0.0,0.0
2022-03-08 00:00:00+09:00,34761.41058256804,35271.66073078016,34637.56345921558,34860.48828125,30051,0.0,0.0,0.0
2022-03-10 00:00:00+09:00,35727.41972177756,36014.745060638226,35420.278842305815,35588.7109375,13971,0.0,0.0,0.0
2022-03-11 00:00:00+09:00,35588.70583181371,35633.29079179232,35063.59408095455,35316.2421875,13275,0.0,0.0,0.0
2022-03-14 00:00:00+09:00,34974.425352952785,35172.58073738878,34246.20431515051,34518.66796875,23400,0.0,0.0,0.0
2022-03-15 00:00:00+09:00,34122.35709621245,34409.68240277173,34072.81825025396,34137.21875,21484,0.0,0.0,0.0
2022-03-16 00:00:00+09:00,34622.702524334374,35212.21484375,34503.80928344383,35212.21484375,17134,0.0,0.0,0.0
2022-03-17 00:00:00+09:00,36168.31108940972,36420.95920138889,35945.38628472222,36381.328125,65632,0.0,0.0,0.0
2022-03-18 00:00:00+09:00,36440.774954551576,36787.546875,36153.44964903717,36787.546875,62923,0.0,0.0,0.0
2022-03-21 00:00:00+09:00,36985.70686725521,36985.70686725521,36564.626625664445,36579.48828125,22684,0.0,0.0,0.0
2022-03-22 00:00:00+09:00,36559.67021543086,37114.50531897127,36559.67021543086,37079.828125,29907,0.0,0.0,0.0
2022-03-23 00:00:00+09:00,37268.07639200765,37347.33855102296,36985.70495051563,37228.4453125,16815,0.0,0.0,0.0
2022-03-24 00:00:00+09:00,36965.887895331325,37416.69140625,36807.36358379948,37416.69140625,14399,0.0,0.0,0.0
2022-03-25 00:00:00+09:00,37857.58637598814,37892.263568428854,37391.92122035573,37599.984375,54457,0.0,0.0,0.0
2022-03-28 00:00:00+09:00,37481.09277615125,37669.34040045653,37164.04414574236,37436.5078125,28954,0.0,0.0,0.0
2022-03-29 00:00:00+09:00,37535.58559415526,37817.95703125,37446.41566665166,37817.95703125,46879,0.0,0.0,0.0
2022-03-30 00:00:00+09:00,38333.16039553338,38348.02204986093,37679.247605121076,37847.6796875,55167,0.0,0.0,0.0
2022-03-31 00:00:00+09:00,37555.397247322486,37679.24435603942,37451.36567600026,37639.61328125,22751,0.0,0.0,0.0
2022-04-01 00:00:00+09:00,37362.197703718884,37362.197703718884,36946.071396756226,37015.42578125,22422,0.0,0.0,0.0
2022-04-04 00:00:00+09:00,36911.39549739027,37134.3203125,36629.024064917954,37134.3203125,55203,0.0,0.0,0.0
2022-04-05 00:00:00+09:00,37243.30848820378,37500.91051552309,37134.32301510715,37218.5390625,24450,0.0,0.0,0.0
2022-04-06 00:00:00+09:00,36822.22406917154,36822.22406917154,36267.388996422014,36430.8671875,29597,0.0,0.0,0.0
2022-04-07 00:00:00+09:00,36089.051303962195,36391.23828125,35747.233247685814,36391.23828125,38275,0.0,0.0,0.0
2022-04-08 00:00:00+09:00,36539.85177721088,36539.85177721088,35935.47787308673,36411.05078125,28468,0.0,0.0,0.0
2022-04-11 00:00:00+09:00,36326.838137559454,36381.33087170826,35786.86468099407,35930.52734375,30174,0.0,0.0,0.0
2022-04-12 00:00:00+09:00,35786.86187130178,36044.46386705312,35544.121529151475,35999.87890625,34536,0.0,0.0,0.0
2022-04-13 00:00:00+09:00,35910.70792318677,36643.8828125,35885.93850125051,36643.8828125,33573,0.0,0.0,0.0
2022-04-14 00:00:00+09:00,36648.84256843746,36648.84256843746,36227.76232805936,36554.71875,23982,0.0,0.0,0.0
2022-04-15 00:00:00+09:00,36024.64994952779,36193.08203125,35717.50909462257,36193.08203125,53378,0.0,0.0,0.0
2022-04-18 00:00:00+09:00,35846.307522595496,36351.603731454634,35836.399753794336,36311.97265625,15377,0.0,0.0,0.0
2022-04-19 00:00:00+09:00,36505.17861606554,37530.6328125,36505.17861606554,37530.6328125,89946,0.0,0.0,0.0
2022-04-20 00:00:00+09:00,37530.630970679624,37654.47808977506,37416.69162111183,37466.23046875,72275,0.0,0.0,0.0
2022-04-21 00:00:00+09:00,37466.23388231522,37936.85297775618,37466.23388231522,37902.17578125,67302,0.0,0.0,0.0
2022-04-22 00:00:00+09:00,37362.19715730476,37426.59765625,37119.45681512657,37426.59765625,36779,0.0,0.0,0.0
2022-04-25 00:00:00+09:00,36822.227018696656,36931.21248814524,36460.59341552635,36564.625,74965,0.0,0.0,0.0
2022-04-26 00:00:00+09:00,36633.97655936119,36990.65625,36480.406137002814,36990.65625,26566,0.0,0.0,0.0
2022-04-27 00:00:00+09:00,35781.91171026968,36510.1328125,35781.91171026968,36510.1328125,66049,0.0,0.0,0.0
2022-04-28 00:00:00+09:00,36282.250434027774,36282.250434027774,35440.09006076389,35667.96875,62240,0.0,0.0,0.0
2022-04-29 00:00:00+09:00,36059.32855100014,36158.40625,35757.14156905055,36158.40625,35766,0.0,0.0,0.0
2022-05-03 00:00:00+09:00,36128.680447108134,36381.32856212287,35762.09298610635,36123.7265625,34074,0.0,0.0,0.0
2022-05-04 00:00:00+09:00,36321.8866643694,36361.5177463818,35806.682598208135,35940.4375,29428,0.0,0.0,0.0
2022-05-06 00:00:00+09:00,35524.30763454249,35524.30763454249,34969.47254110102,35123.04296875,56332,0.0,0.0,0.0
2022-05-10 00:00:00+09:00,33735.955769469685,34964.51921011998,33517.98483645108,34890.2109375,89389,0.0,0.0,0.0
2022-05-11 00:00:00+09:00,34756.457385967966,35603.57172647545,34642.51803022719,35568.89453125,47020,0.0,0.0,0.0
2022-05-12 00:00:00+09:00,34974.42272195008,35341.01015557959,34563.25033017645,34637.55859375,71545,0.0,0.0,0.0
2022-05-13 00:00:00+09:00,34731.68435870132,35618.4296875,34731.68435870132,35618.4296875,29445,0.0,0.0,0.0
2022-05-16 00:00:00+09:00,35965.20457925122,36158.40609145381,35197.35241536914,35395.5078125,73768,0.0,0.0,0.0
2022-05-17 00:00:00+09:00,35395.50682076339,35791.817603920994,35336.060203289744,35707.6015625,18172,0.0,0.0,0.0
2022-05-18 00:00:00+09:00,36044.46332483168,36361.51193021778,35747.23025728222,36054.37109375,47627,0.0,0.0,0.0
2022-05-19 00:00:00+09:00,35167.62747836239,35776.95529634218,35038.826476187794,35737.32421875,74163,0.0,0.0,0.0
2022-05-20 00:00:00+09:00,36029.60635454789,36029.60635454789,35583.75669527258,35871.08203125,39393,0.0,0.0,0.0
2022-05-23 00:00:00+09:00,35871.07823228509,36163.35742241143,35648.153426256526,36074.1875,21756,0.0,0.0,0.0
2022-05-24 00:00:00+09:00,36034.55586857602,36034.55586857602,34677.191514989296,34701.9609375,72711,0.0,0.0,0.0
2022-05-25 00:00:00+09:00,34924.88639392324,35152.76508528784,34454.26735740938,34850.578125,20465,0.0,0.0,0.0
2022-05-26 00:00:00+09:00,35123.04411625325,35202.306275048744,34122.35936146014,34300.69921875,32452,0.0,0.0,0.0
2022-05-27 00:00:00+09:00,34761.410503098065,34974.4275547773,34429.50021327227,34479.0390625,30161,0.0,0.0,0.0
2022-05-30 00:00:00+09:00,34964.52181187987,35103.23059775868,34761.412518271616,34949.66015625,22798,0.0,0.0,0.0
2022-05-31 00:00:00+09:00,34905.07182534428,35073.50390625,34677.19312764831,35073.50390625,23375,0.0,0.0,0.0
2022-06-02 00:00:00+09:00,34984.33714181157,34984.33714181157,34721.78122726668,34900.12109375,29201,0.0,0.0,0.0
2022-06-03 00:00:00+09:00,35172.58139038954,35286.52073855559,34746.547305942564,34845.625,33684,0.0,0.0,0.0
2022-06-07 00:00:00+09:00,34845.62636907154,34845.62636907154,33889.526583852494,33894.48046875,41020,0.0,0.0,0.0
2022-06-08 00:00:00+09:00,34053.00064952497,34295.74098002057,33909.338004945945,34023.27734375,23961,0.0,0.0,0.0
2022-06-09 00:00:00+09:00,33934.1116547393,33934.1116547393,33567.524171169855,33919.25,39109,0.0,0.0,0.0
2022-06-10 00:00:00+09:00,33656.69458389112,33656.69458389112,33191.02939535921,33304.96875,39156,0.0,0.0,0.0
2022-06-13 00:00:00+09:00,32537.11594238281,32537.11594238281,31704.86328125,31704.86328125,49994,0.0,0.0,0.0
2022-06-14 00:00:00+09:00,30728.946804355706,31650.369358863227,30728.946804355706,31610.73828125,48462,0.0,0.0,0.0
2022-06-15 00:00:00+09:00,31630.55395601954,31630.55395601954,30540.6993169711,30832.978515625,33073,0.0,0.0,0.0
2022-06-16 00:00:00+09:00,31610.739537460195,31724.678890126168,30699.224716132398,30723.994140625,29342,0.0,0.0,0.0
2022-06-17 00:00:00+09:00,30114.666223186505,30253.375,29772.84816603897,30253.375,64753,0.0,0.0,0.0
2022-06-20 00:00:00+09:00,30253.375296559905,30288.052491103204,28950.50355871886,29232.875,50699,0.0,0.0,0.0
2022-06-21 00:00:00+09:00,29426.075957788787,29574.692503030143,28950.50301301644,29376.537109375,47934,0.0,0.0,0.0
2022-06-22 00:00:00+09:00,29416.168528085796,29416.168528085796,27642.677734375,27642.677734375,56330,0.0,0.0,0.0
2022-06-23 00:00:00+09:00,27637.723658389983,28252.005381573414,27211.689560053088,27236.458984375,206125,0.0,0.0,0.0
2022-06-24 00:00:00+09:00,27315.71971677111,28222.280599645448,27315.71971677111,28162.833984375,59520,0.0,0.0,0.0
2022-06-27 00:00:00+09:00,28435.299866850615,29128.843766042093,28088.527917254876,28950.50390625,44271,0.0,0.0,0.0
2022-06-28 00:00:00+09:00,28950.502501612213,29069.395735705075,28514.56064327171,28806.83984375,31330,0.0,0.0,0.0
2022-06-29 00:00:00+09:00,28544.28428924974,28692.900833622785,28108.342425755473,28524.46875,31299,0.0,0.0,0.0
2022-06-30 00:00:00+09:00,28425.39132840552,28425.39132840552,27593.138671875,27593.138671875,49606,0.0,0.0,0.0
2022-07-01 00:00:00+09:00,27850.741298043627,28108.343316453138,26755.932719803208,26825.287109375,58338,0.0,0.0,0.0
2022-07-04 00:00:00+09:00,26988.765893691587,26988.765893691587,26245.6831323014,26503.28515625,37492,0.0,0.0,0.0
2022-07-05 00:00:00+09:00,27112.611206495374,27598.091911453634,26889.686392994136,27444.521484375,32743,0.0,0.0,0.0
2022-07-06 00:00:00+09:00,27360.304802791125,27538.644649414422,26934.270724746577,26939.224609375,42551,0.0,0.0,0.0
2022-07-07 00:00:00+09:00,27152.242277520287,27890.371104258204,27147.288392777078,27622.861328125,26582,0.0,0.0,0.0
2022-07-08 00:00:00+09:00,28281.728547008905,28281.728547008905,27746.708984375,27746.708984375,29688,0.0,0.0,0.0
2022-07-11 00:00:00+09:00,27920.09484592789,28113.296353910715,27543.599599602392,27721.939453125,27570,0.0,0.0,0.0
2022-07-12 00:00:00+09:00,27617.90884698427,27617.90884698427,26433.930333185304,26493.376953125,31794,0.0,0.0,0.0
2022-07-13 00:00:00+09:00,26523.097551766277,26949.131617782696,26523.097551766277,26855.0078125,29731,0.0,0.0,0.0
2022-07-14 00:00:00+09:00,26850.05382199193,27206.73350376009,26552.820753851796,27008.578125,29393,0.0,0.0,0.0
2022-07-15 00:00:00+09:00,27320.6746905759,27731.84712925546,26949.13333032328,27429.66015625,49185,0.0,0.0,0.0
2022-07-18 00:00:00+09:00,27930.001729029605,28375.85134868421,27930.001729029605,28237.142578125,69883,0.0,0.0,0.0
2022-07-19 00:00:00+09:00,27959.72730399278,28133.11328125,27692.217510510214,28133.11328125,36843,0.0,0.0,0.0
2022-07-20 00:00:00+09:00,28851.42471244336,28930.686868246776,28291.63573708174,28425.390625,91346,0.0,0.0,0.0
2022-07-21 00:00:00+09:00,28499.69834435664,28836.5625,28405.57453616217,28836.5625,66537,0.0,0.0,0.0
2022-07-22 00:00:00+09:00,28900.963116690564,28990.13304060219,28504.65234375,28504.65234375,41611,0.0,0.0,0.0
2022-07-25 00:00:00+09:00,28162.834627240318,28494.744903410083,28152.926857802417,28400.62109375,36950,0.0,0.0,0.0
2022-07-26 00:00:00+09:00,28242.096882982984,28603.73046875,28212.373574563775,28603.73046875,43062,0.0,0.0,0.0
2022-07-27 00:00:00+09:00,28479.884432205912,28712.717023667676,28331.267884464363,28583.916015625,55698,0.0,0.0,0.0
